PassengerId,Pclass,AgeStandard,FareStandard,fare_per_fam_member_Standard,SibSp,Parch,family_size,paid_fare,male,C,Missing_Embark,Q,S,A_deck,B_deck,C_deck,D_deck,E_deck,F_deck,G_deck,Missing_Deck,T_deck,DuplicatedName,DuplicatedTicket,DuplicatedCabin,Miss,Mr,Mrs,Rare
917,3,1.382994127100648,0.0034270609358222196,-0.797564787376168,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
918,1,-0.6744897501960817,1.0617425355201418,0.9979271447202661,0.0,0.3010299956639812,0.6931471805599453,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
919,3,-0.6420613752765013,-1.731664396122245,-0.8132715498195354,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
920,1,0.9674215661017008,0.6461673371442507,0.986237551969797,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
921,3,-0.2641469768259236,0.24353057098914563,-0.812568950683234,0.47712125471966244,0.0,1.0986122886681098,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
922,2,1.382994127100648,0.43072729929545744,0.43072729929545744,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
923,2,-0.5485222826980981,0.6780377666050836,0.21042839424792456,0.47712125471966244,0.0,1.0986122886681098,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
924,3,0.46925288381280184,0.21042839424792456,-1.308808657635769,0.3010299956639812,0.47712125471966244,1.3862943611198906,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
925,3,-0.2641469768259236,0.29719581557974767,-1.1503493803760079,0.3010299956639812,0.47712125471966244,1.3862943611198906,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
926,1,0.31863936396437514,1.0156898513069454,0.9246293702329643,0.3010299956639812,0.0,0.6931471805599453,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
927,3,-1.054472451770053,-1.6579213940603703,-0.8108668369263909,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
928,3,-0.2641469768259236,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
929,3,-0.8122178014999131,-0.43072729929545756,0.011775921828990558,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
930,3,-0.2641469768259236,-0.3604300790482675,0.11271661688061514,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
931,3,-0.2641469768259236,1.0024408953397494,1.4863491385003453,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
932,3,0.8616341201741718,-0.07458391121555398,-1.003603498846666,0.0,0.3010299956639812,0.6931471805599453,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
933,1,0.8122178014999129,0.4676543823538879,0.8122178014999129,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
934,3,0.9674215661017008,-0.819944977426026,-0.34958859309629325,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
935,2,0.31863936396437514,-0.1046334556140754,0.43072729929545744,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
936,1,1.1503493803760079,0.9607011175979003,0.7930303118956801,0.3010299956639812,0.0,0.6931471805599453,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0
937,3,-0.2641469768259236,-0.649863538956174,-0.19024939642598612,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
938,1,1.1503493803760079,0.6174648767325491,0.9674215661017008,0.0,0.0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
939,3,-0.2641469768259236,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
940,1,1.815517334952668,1.2651398032108587,1.7283699219470785,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
941,3,0.6102946101863326,0.10574480237128556,-1.2716081018725192,0.0,0.47712125471966244,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
942,1,-0.5485222826980981,1.0399160047885243,0.9744371287337403,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
943,2,0.10463345561407526,0.04334560224621345,0.5580521112082308,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
944,2,-0.887146559018876,0.28348311043632296,-1.1732327569815661,0.47712125471966244,0.3010299956639812,1.3862943611198906,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
945,1,0.1573106846101707,1.9163123875534662,1.3314522847932189,0.6020599913279624,0.47712125471966244,1.791759469228055,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0
946,2,0.31863936396437514,0.08427949257748668,0.5645504169347731,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
947,3,-1.5341205443525463,0.59714609685134,-1.382994127100638,0.6989700043360189,0.3010299956639812,1.791759469228055,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
948,3,0.5485222826980978,-0.6744897501960817,-0.21042839424792484,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
949,3,-0.2641469768259236,-1.191816171681394,-0.5898413789188295,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
950,3,-0.2641469768259236,0.11019150964631995,-0.1046334556140754,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
951,1,0.6102946101863326,1.9152233135129777,1.9791955897653493,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
952,3,-1.2206403488473496,-0.6744897501960817,-0.21042839424792484,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
953,2,0.43072729929545744,-0.06858582161447507,0.4778346430444848,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
954,3,-1.1503493803760079,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
955,3,-0.6744897501960817,-1.1605293940091412,-0.5587618682538121,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
956,1,-1.4395314709384557,1.9152233135129777,1.446612187577327,0.47712125471966244,0.47712125471966244,1.6094379124341003,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
957,2,0.31863936396437514,0.22313996679010467,0.6304541072223294,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
958,3,-1.1503493803760079,-0.7277824083108418,-0.31863936396437514,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
959,1,1.2354403415612554,0.8427241882574996,1.290737552611582,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
960,1,0.37409541019772335,0.5766371071611313,0.9076043379756094,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
961,1,1.815517334952668,1.9163123875534662,1.3314522847932189,0.3010299956639812,0.6989700043360189,1.791759469228055,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
962,3,-0.5485222826980981,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
963,3,-0.8122178014999131,-0.6744897501960817,-0.21042839424792484,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
964,3,0.21042839424792456,-0.649863538956174,-0.19024939642598612,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
965,1,0.18380470283773812,0.5485222826980978,0.8674543354668658,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
966,1,0.5485222826980978,1.8333332410098937,1.8993243116968423,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
967,1,0.44990661476922794,1.8333332410098937,1.8993243116968423,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
968,3,-0.2641469768259236,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
969,1,1.6584720610356294,0.4122172697713914,0.0,0.47712125471966244,0.0,1.0986122886681098,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
970,2,0.31863936396437514,-0.1046334556140754,0.43072729929545744,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
971,3,-0.5485222826980981,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
972,3,-1.6866708163300608,0.05926734550309265,-1.32403820055018,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
973,1,2.003357881176028,1.848901011845502,1.7698048112414755,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
974,1,1.330561513178906,0.43072729929545744,0.7738417323372526,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
975,3,-0.2641469768259236,-0.6744897501960817,-0.21042839424792484,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
976,2,0.31863936396437514,-0.2848815184815408,0.22170401574323628,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
977,3,-0.2641469768259236,0.0,-0.8122178014999131,0.3010299956639812,0.0,0.6931471805599453,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
978,3,0.10463345561407526,-0.7277824083108418,-0.31863936396437514,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
979,3,-1.1503493803760079,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
980,3,-0.2641469768259236,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
981,2,-2.149768904909605,0.28348311043632296,-0.582886482819153,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
982,3,-0.6744897501960817,-0.039813998778460695,-0.9602483290741824,0.3010299956639812,0.0,0.6931471805599453,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
983,3,-0.2641469768259236,-0.967421566101701,-0.43072729929545756,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
984,1,0.10463345561407526,0.9539213473963434,0.43072729929545744,0.3010299956639812,0.47712125471966244,1.3862943611198906,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0
985,3,-0.2641469768259236,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
986,1,-0.2641469768259236,0.43072729929545744,0.7738417323372526,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
987,3,-0.2641469768259236,-0.9245138281980756,-0.4079623129581611,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
988,1,2.4601243375600044,1.313375300253107,1.2124420680097336,0.3010299956639812,0.0,0.6931471805599453,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
989,3,0.21042839424792456,-0.649863538956174,-0.19024939642598612,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
990,3,-0.887146559018876,-0.8122178014999131,-0.34511702077433287,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
991,3,0.46925288381280184,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
992,1,1.0544724517700528,0.991440324701246,0.8674567505768181,0.3010299956639812,0.0,0.6931471805599453,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
993,2,0.10463345561407526,0.43072729929545744,0.43072729929545744,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
994,3,-0.2641469768259236,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
995,3,0.0,-0.967421566101701,-0.43072729929545756,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
996,3,-1.2975429286165532,-0.45817052796707836,-1.8911480205523707,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
997,3,0.1573106846101707,0.26906613785431394,0.6494859657737962,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
998,3,-0.8122178014999131,-0.8750925157031846,-0.38087642616252027,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
999,3,-0.2641469768259236,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1000,3,-0.2641469768259236,-0.4264736856848379,0.01792042600715502,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1001,2,-1.054472451770053,-0.1046334556140754,0.43072729929545744,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1002,2,0.9674215661017008,0.04428183185590994,0.558200644833864,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1003,3,-0.2641469768259236,-0.9586154125155883,-0.42611288480097553,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1004,1,0.6102946101863326,0.680869681230244,1.0146270794282453,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1005,3,-1.054472451770053,-1.3651157686949646,-0.7765573204333741,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1006,1,1.887986388616076,1.848901011845502,1.7698048112414755,0.3010299956639812,0.0,0.6931471805599453,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
1007,3,-1.1503493803760079,0.0,-0.8122178014999131,0.3010299956639812,0.0,0.6931471805599453,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1008,3,-0.2641469768259236,-1.785067996086483,-1.048141011630214,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1009,3,-2.449128853944237,0.12354507242772668,-1.2118992110856182,0.3010299956639812,0.3010299956639812,1.0986122886681098,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0
1010,1,0.6102946101863326,1.2461701571812127,1.7128118372115397,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
1011,2,0.21042839424792456,0.43072729929545744,0.43072729929545744,0.3010299956639812,0.0,0.6931471805599453,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1012,2,-1.4696127443195992,0.09711262053943596,0.5665884857865602,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1013,3,-0.2641469768259236,-1.1503493803760079,-1.750725359728917,0.3010299956639812,0.0,0.6931471805599453,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1014,1,0.5485222826980978,1.0156898513069454,0.9246293702329643,0.3010299956639812,0.0,0.6931471805599453,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1015,3,0.1573106846101707,-1.382994127100638,-0.797564787376168,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1016,3,-0.2641469768259236,-1.1503493803760079,-0.5485222826980981,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1017,3,-1.2206403488473496,0.11019150964631995,-0.1046334556140754,0.0,0.3010299956639812,0.6931471805599453,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1018,3,-0.6744897501960817,-0.9245138281980756,-0.4079623129581611,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1019,3,-0.2641469768259236,0.2910945330374763,-0.5485222826980981,0.47712125471966244,0.0,1.0986122886681098,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1020,2,1.009990169249582,-0.1046334556140754,0.43072729929545744,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1021,3,-0.5485222826980981,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1022,3,0.43072729929545744,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1023,1,1.5341205443525527,0.5753363116292868,0.9057288940619034,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1024,3,-0.2641469768259236,0.3979199562624894,-1.3212048852728948,0.0,0.6989700043360189,1.6094379124341003,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
1025,3,-0.2641469768259236,-1.785067996086483,-1.835403074142964,0.3010299956639812,0.0,0.6931471805599453,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1026,3,1.0544724517700528,-0.6744897501960817,-0.21042839424792484,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1027,3,-0.5485222826980981,-0.8122178014999131,-0.34511702077433287,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1028,3,0.05224518037594021,-1.731664396122245,-0.8132715498195354,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1029,2,0.0,-0.1046334556140754,0.43072729929545744,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1030,3,-0.6102946101863327,-0.5485222826980981,-0.1046334556140754,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1031,3,0.9132499266836088,0.8934711068963973,-1.1503493803760079,0.3010299956639812,0.8450980400142568,2.0794415416798357,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1032,3,-1.5341205443525463,0.8934711068963973,-1.1503493803760079,0.7781512503836436,0.47712125471966244,2.0794415416798357,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
1033,1,0.46925288381280184,1.7503627437849745,1.8185183352983376,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
1034,1,1.8386123585829448,1.9152233135129777,1.446612187577327,0.3010299956639812,0.6020599913279624,1.6094379124341003,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0
1035,2,0.1573106846101707,0.43072729929545744,0.7738417323372526,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1036,1,1.009990169249582,0.4676543823538879,0.8122178014999129,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1037,3,0.37409541019772335,0.15255679912047865,-1.5119044924400156,0.6020599913279624,0.0,1.3862943611198906,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
1038,1,0.8122178014999129,0.9522460290518805,1.4407560074061143,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
